# Feature ID	Kingdom	Phylum	Class	Order	Family	Genus	Species			
a3ed542544c0a9143a44f68eb65d2bc4	D_0__Bacteria	D_1__Cyanobacteria	D_2__Oxyphotobacteria	D_3__Nostocales	D_4__Microcystaceae	D_5__Cyanothece ATCC 51142 (UCYN-C)	D_6__Cyanothece sp. CCY0110	0.768995776
0d7ae8186345ad4892bc390671f198d0	D_0__Bacteria	D_1__Cyanobacteria	D_2__Oxyphotobacteria	D_3__Nostocales	D_4__Microcystaceae	D_5__Cyanothece ATCC 51142 (UCYN-C)	D_6__Cyanothece sp. CCY0110	0.769043036
9eb3895df37356b4db2a753df3e3166d	D_0__Bacteria	D_1__Cyanobacteria	D_2__Oxyphotobacteria	D_3__Nostocales	D_4__Microcystaceae	D_5__Cyanothece ATCC 51142 (UCYN-C)	D_6__Cyanothece sp. CCY0110	0.770137094
41f98bca3bee65b2179b9da4ee76f0c2	D_0__Bacteria	D_1__Cyanobacteria	D_2__Oxyphotobacteria	D_3__Nostocales	D_4__Microcystaceae	D_5__Cyanothece ATCC 51142 (UCYN-C)	D_6__Cyanothece sp. CCY0110	0.811118306
ee024d711c3495b2341a415769847966	D_0__Bacteria	D_1__Cyanobacteria	D_2__Oxyphotobacteria	D_3__Synechococcales	D_4__Cyanobiaceae	D_5__Cyanobium PCC-6307	D_6__Cyanobium sp. Suigetsu-CG4	0.938528546
0bd985d0aeadff35699fdd1e475c7272	D_0__Bacteria	D_1__Cyanobacteria	D_2__Oxyphotobacteria	D_3__Nostocales	D_4__Microcystaceae	D_5__SU2 symbiont group	D_6__cyanobacterium endosymbiont of Epithemia turgida isolate EtSB Lake Yunoko	0.797484423
875239d9579ddc4c27fb383e3fda761f	D_0__Bacteria	D_1__Cyanobacteria	D_2__Oxyphotobacteria	D_3__Nostocales	D_4__Microcystaceae	D_5__SU2 symbiont group	D_6__cyanobacterium endosymbiont of Epithemia turgida isolate EtSB Lake Yunoko	0.757175354
0b160f95b060259d8efa00306c3ca0fe	D_0__Bacteria	D_1__Cyanobacteria	D_2__Oxyphotobacteria	D_3__Nostocales	D_4__Microcystaceae	D_5__SU2 symbiont group	D_6__cyanobacterium endosymbiont of Epithemia turgida isolate EtSB Lake Yunoko	0.752340721
bdb2d2af8f4722b35b0cf357d116ce7c	D_0__Bacteria	D_1__Cyanobacteria	D_2__Oxyphotobacteria	D_3__Nostocales	D_4__Microcystaceae	D_5__SU2 symbiont group	D_6__cyanobacterium endosymbiont of Epithemia turgida isolate EtSB Lake Yunoko	0.757133005
489451f92c50aeeb2cbd5f0eada1da61	D_0__Bacteria	D_1__Cyanobacteria	D_2__Oxyphotobacteria	D_3__Nostocales	D_4__Microcystaceae	D_5__SU2 symbiont group	D_6__cyanobacterium endosymbiont of Epithemia turgida isolate EtSB Lake Yunoko	0.758581146
a8779732bcbb9c403a855833308753f3	D_0__Bacteria	D_1__Cyanobacteria	D_2__Oxyphotobacteria	D_3__Nostocales	D_4__Microcystaceae	D_5__SU2 symbiont group	D_6__cyanobacterium endosymbiont of Epithemia turgida isolate EtSB Lake Yunoko	0.750878832
b52e67cfbe0592b29606d5ffd766d592	D_0__Bacteria	D_1__Cyanobacteria	D_2__Oxyphotobacteria	D_3__Nostocales	D_4__Microcystaceae	D_5__SU2 symbiont group	D_6__cyanobacterium endosymbiont of Epithemia turgida isolate EtSB Lake Yunoko	0.750871249
33e2338f0d8c03d88a14803df7ca6ab9	D_0__Bacteria	D_1__Cyanobacteria	D_2__Oxyphotobacteria	D_3__Nostocales	D_4__Microcystaceae	D_5__SU2 symbiont group	D_6__cyanobacterium endosymbiont of Epithemia turgida isolate EtSB Lake Yunoko	0.752384835
104370685a2b32ebf4a4b3ce0bb1c897	D_0__Bacteria	D_1__Cyanobacteria	D_2__Oxyphotobacteria	D_3__Nostocales	D_4__Microcystaceae	D_5__SU2 symbiont group	D_6__cyanobacterium endosymbiont of Epithemia turgida isolate EtSB Lake Yunoko	0.757179906
ea6eafcf81c8f21d3bfe913ff9170ccc	D_0__Bacteria	D_1__Cyanobacteria	D_2__Oxyphotobacteria	D_3__Nostocales	D_4__Microcystaceae	D_5__SU2 symbiont group	D_6__cyanobacterium endosymbiont of Epithemia turgida isolate EtSB Lake Yunoko	0.798929451
9a4b06ca41be8693f7a917cbcbede7ab	D_0__Bacteria	D_1__Cyanobacteria	D_2__Oxyphotobacteria	D_3__Phormidesmiales	D_4__Phormidesmiaceae	D_5__Phormidium MBIC10003	D_6__cyanobacterium EBD14	0.80918161
af9aebe8e3766935085d10c93e163a6e	D_0__Bacteria	D_1__Cyanobacteria	D_2__Oxyphotobacteria	D_3__Phormidesmiales	D_4__Phormidesmiaceae	D_5__Phormidium MBIC10003	D_6__cyanobacterium EBD14	0.76993566
47e2c0f6f57d7b2801af9160b963c53b	D_0__Bacteria	D_1__Cyanobacteria	D_2__Oxyphotobacteria	D_3__Phormidesmiales	D_4__Phormidesmiaceae	D_5__Phormidium MBIC10003	D_6__cyanobacterium EBD14	0.809173985
6f76412d26925d1449eff45ef0d1e109	D_0__Bacteria	D_1__Cyanobacteria	D_2__Oxyphotobacteria	D_3__Phormidesmiales	D_4__Phormidesmiaceae	D_5__Phormidium MBIC10003	D_6__cyanobacterium EBD14	0.769933697
f4cb90e701c93935ec424361ef9aa20b	D_0__Bacteria	D_1__Cyanobacteria	D_2__Oxyphotobacteria	D_3__Nostocales	D_4__Microcystaceae	D_5__Crocosphaera WH 0003 (UCYN-B)	D_6__Crocosphaera watsonii WH 0003	0.924320029
a8bf42f4994616ac3a4ebf1fd0c2c8ac	D_0__Bacteria	D_1__Cyanobacteria	D_2__Oxyphotobacteria	D_3__Nostocales	D_4__Microcystaceae	D_5__Crocosphaera WH 0003 (UCYN-B)	D_6__Crocosphaera watsonii WH 0003	0.984798639
f9b874023b744a8eefe80d5b3003d0a2	D_0__Bacteria	D_1__Cyanobacteria	D_2__Oxyphotobacteria	D_3__Nostocales	D_4__Microcystaceae	D_5__Crocosphaera WH 0003 (UCYN-B)	D_6__Crocosphaera watsonii WH 0003	0.992167655
13e35faf1a5265855d23d468e1bc2332	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Coxiellales	D_4__Coxiellaceae	D_5__Coxiella	D_6__Coxiella cheraxi	0.962192853
ce376e8854e22e219fe0ebf02595aedf	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Coxiellales	D_4__Coxiellaceae	D_5__Coxiella	D_6__Coxiella cheraxi	0.966399247
f4265df108e2106472b3616125577346	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Coxiellales	D_4__Coxiellaceae	D_5__Coxiella	D_6__Coxiella cheraxi	0.955627615
05eeeb1dfea625f27c535f80a85d3ca8	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Coxiellales	D_4__Coxiellaceae	D_5__Coxiella	D_6__Coxiella cheraxi	0.95936858
0862e9fc767a861ba4581f128362420e	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Coxiellales	D_4__Coxiellaceae	D_5__Coxiella	D_6__Coxiella cheraxi	0.851732553
d2e01ccffd2f94a852dde9e55ccbe4ce	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Coxiellales	D_4__Coxiellaceae	D_5__Coxiella	D_6__Coxiella cheraxi	0.957835707
54af14160502a1ca7b38efface2cbede	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Coxiellales	D_4__Coxiellaceae	D_5__Coxiella	D_6__Coxiella cheraxi	0.960598072
b3408611edddc90ff72375d3d091aba7	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Coxiellales	D_4__Coxiellaceae	D_5__Coxiella	D_6__Coxiella cheraxi	0.963463941
21e752fa4b957c91065be5827e9986ac	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Coxiellales	D_4__Coxiellaceae	D_5__Coxiella	D_6__Coxiella cheraxi	0.849035218
355aa8822adc3d6ca0b4f9afc9ea213e	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Coxiellales	D_4__Coxiellaceae	D_5__Coxiella	D_6__Coxiella cheraxi	0.761638618
60cfd787bf71106b2060e959453a8823	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Coxiellales	D_4__Coxiellaceae	D_5__Coxiella	D_6__Coxiella cheraxi	0.964496366
38433c1019ba2f7bad6723cae99d40fa	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Coxiellales	D_4__Coxiellaceae	D_5__Coxiella	D_6__Coxiella cheraxi	0.84908829
2c92ee6c76a8401f6188bca64034e1c2	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Coxiellales	D_4__Coxiellaceae	D_5__Coxiella	D_6__Coxiella cheraxi	0.851208346
0be6b206218b72b46e557369939399b8	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Coxiellales	D_4__Coxiellaceae	D_5__Coxiella	D_6__Coxiella cheraxi	0.789577092
e972ccaa86416bd5ce06de550e113da9	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Coxiellales	D_4__Coxiellaceae	D_5__Coxiella	D_6__Coxiella cheraxi	0.961713507
81b7901cd96a5a5220776da76024dc71	D_0__Bacteria	D_1__Actinobacteria	D_2__Actinobacteria	D_3__Corynebacteriales	D_4__Corynebacteriaceae	D_5__Corynebacterium 1	D_6__Corynebacterium kroppenstedtii	0.998172888
8b6075cf7d9fd2404fa074681dbad926	D_0__Bacteria	D_1__Actinobacteria	D_2__Actinobacteria	D_3__Corynebacteriales	D_4__Corynebacteriaceae	D_5__Corynebacterium 1	D_6__Corynebacterium kroppenstedtii	0.99910872
f750a325f149e8b2f47a876d16ac4aec	D_0__Bacteria	D_1__Actinobacteria	D_2__Actinobacteria	D_3__Corynebacteriales	D_4__Corynebacteriaceae	D_5__Corynebacterium 1	D_6__Corynebacterium kroppenstedtii	0.999104622
8310984ba2d3bed60c9ae3b637b7b367	D_0__Bacteria	D_1__Actinobacteria	D_2__Actinobacteria	D_3__Corynebacteriales	D_4__Corynebacteriaceae	D_5__Corynebacterium	D_6__Corynebacterium glucuronolyticum	0.805170114
dff14b1eed2e6a36f8f416c4961b07d5	D_0__Bacteria	D_1__Actinobacteria	D_2__Actinobacteria	D_3__Corynebacteriales	D_4__Corynebacteriaceae	D_5__Corynebacterium 1	D_6__Corynebacterium doosanense CAU 212 = DSM 45436	0.775638298
8871fa186bc41a7aea45aafc7245b48a	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Diplorickettsiales	D_4__Diplorickettsiaceae	D_5__uncultured	D_6__Cordyceps cicadae BA-001	0.939451278
349c7ca304786abf80cedb0f34f2f1cc	D_0__Bacteria	D_1__Proteobacteria	D_2__Alphaproteobacteria	D_3__Rickettsiales	D_4__Mitochondria	D_5__Colubraria reticulata	D_6__Colubraria reticulata	0.730605949
fe9b0f11928ba6de63aa393e8d848aed	D_0__Bacteria	D_1__Firmicutes	D_2__Clostridia	D_3__Clostridiales	D_4__Ruminococcaceae	D_5__GCA-900066225	D_6__Clostridium sp. SL-2013-71	0.933669081
15883ad75073d96297d2fb7bb8371feb	D_0__Bacteria	D_1__Firmicutes	D_2__Clostridia	D_3__Clostridiales	D_4__Clostridiaceae 1	D_5__Clostridium sensu stricto 1	D_6__Clostridium sp. ND2	0.999648566
34b98eabe0fb512bfca5b803b0e3dfd6	D_0__Bacteria	D_1__Firmicutes	D_2__Clostridia	D_3__Clostridiales	D_4__Clostridiaceae 1	D_5__Clostridium sensu stricto 18	D_6__Clostridium sp. mt5	0.710005141
bdfb3a9fca0edde6251066d0deecd408	D_0__Bacteria	D_1__Firmicutes	D_2__Clostridia	D_3__Clostridiales	D_4__Clostridiaceae 1	D_5__Clostridium sensu stricto 1	D_6__Clostridium sp. Marseille-P2434	0.732716004
bf77e1c4d58ba5850ceefa72ed6e4c3e	D_0__Bacteria	D_1__Firmicutes	D_2__Clostridia	D_3__Clostridiales	D_4__Clostridiaceae 1	D_5__Clostridium sensu stricto 1	D_6__Clostridium sp. Marseille-P2434	0.712726735
4015fede22cb90c45fb583d9af086de2	D_0__Bacteria	D_1__Firmicutes	D_2__Clostridia	D_3__Clostridiales	D_4__Clostridiaceae 1	D_5__Clostridium sensu stricto 1	D_6__Clostridium sp. Marseille-P2434	0.733655589
9916089ad1554fceba0ecfc67f578c83	D_0__Bacteria	D_1__Firmicutes	D_2__Clostridia	D_3__Clostridiales	D_4__Clostridiaceae 1	D_5__Clostridium sensu stricto 1	D_6__Clostridium sp. Marseille-P2434	0.892797664
26c412635462f3ffd8ba38b9a5c38704	D_0__Bacteria	D_1__Firmicutes	D_2__Clostridia	D_3__Clostridiales	D_4__Clostridiaceae 1	D_5__Clostridium sensu stricto 1	D_6__Clostridium sp. Marseille-P2434	0.733648557
fb789bf4d90e499df186f21c85f64328	D_0__Bacteria	D_1__Firmicutes	D_2__Clostridia	D_3__Clostridiales	D_4__Clostridiaceae 1	D_5__Clostridium sensu stricto 2	D_6__Clostridium sp. CYP8	0.980667619
723b95702b66988f97d0df65c149c48b	D_0__Bacteria	D_1__Firmicutes	D_2__Clostridia	D_3__Clostridiales	D_4__Clostridiaceae 1	D_5__Clostridium sensu stricto 2	D_6__Clostridium sp. CYP8	0.980464479
db0a846355d609d40beabdd76232308c	D_0__Bacteria	D_1__Firmicutes	D_2__Clostridia	D_3__Clostridiales	D_4__Clostridiaceae 1	D_5__Clostridium sensu stricto 2	D_6__Clostridium sp. CYP8	0.979831752
5b12e571684dcd27ff28984ff5553514	D_0__Bacteria	D_1__Firmicutes	D_2__Clostridia	D_3__Clostridiales	D_4__Clostridiaceae 3	D_5__Clostridiisalibacter	D_6__Clostridium sp. AN-AS3B	0.700006433
32365f6c753844bc6af5774b96589757	D_0__Bacteria	D_1__Firmicutes	D_2__Clostridia	D_3__Clostridiales	D_4__Lachnospiraceae	D_5__uncultured	D_6__Clostridium sp. 44AGP2-ana2	0.743239476
b8c01ce1c14e2be0dcff53644d07db63	D_0__Bacteria	D_1__Firmicutes	D_2__Clostridia	D_3__Clostridiales	D_4__Lachnospiraceae	D_5__uncultured	D_6__Clostridium sp. 44AGP2-ana2	0.825139224
b5907c0c3849df772657636b7be138bb	D_0__Bacteria	D_1__Firmicutes	D_2__Clostridia	D_3__Clostridiales	D_4__Lachnospiraceae	D_5__uncultured	D_6__Clostridium sp. 44AGP2-ana2	0.912633396
4a775850e9df14cca24e6e84753be6f6	D_0__Bacteria	D_1__Firmicutes	D_2__Clostridia	D_3__Clostridiales	D_4__Ruminococcaceae	D_5__Ruminococcus 1	D_6__Clostridium islandicum	0.998127262
40886b15a56444acdb2c69834aa44880	D_0__Bacteria	D_1__Firmicutes	D_2__Clostridia	D_3__Clostridiales	D_4__Ruminococcaceae	D_5__Ruminococcus 1	D_6__Clostridium islandicum	0.998548046
2df2265fc1c936e25e7461a95a1ebb4d	D_0__Bacteria	D_1__Firmicutes	D_2__Clostridia	D_3__Clostridiales	D_4__Clostridiaceae 1	D_5__Clostridium sensu stricto 19	D_6__Clostridium cylindrosporum	0.717548591
84cb92f0f9e07fa0634f52e4478a535e	D_0__Bacteria	D_1__Firmicutes	D_2__Clostridia	D_3__Clostridiales	D_4__Clostridiaceae 1	D_5__Clostridium sensu stricto 19	D_6__Clostridium cylindrosporum	0.717410661
872a14c597840abe0690d36a78c0f200	D_0__Bacteria	D_1__Firmicutes	D_2__Clostridia	D_3__Clostridiales	D_4__Clostridiaceae 1	D_5__Clostridium sensu stricto 1	D_6__Clostridium baratii	0.764504773
c3e0dfa5bc82bf05b9f2c037385b8be1	D_0__Bacteria	D_1__Firmicutes	D_2__Clostridia	D_3__Clostridiales	D_4__Lachnospiraceae	D_5__uncultured	D_6__Clostridiales bacterium HAW-EB17	0.999974828
8d0a7b237ad15c8fbfe3c5a91d3f1c5c	D_0__Bacteria	D_1__Firmicutes	D_2__Clostridia	D_3__Clostridiales	D_4__Ruminococcaceae	D_5__Ruminiclostridium 5	D_6__Clostridiaceae bacterium SL-2013-8	0.892434762
b3b6be36843341357c7f0658f6fa3eef	D_0__Bacteria	D_1__Firmicutes	D_2__Clostridia	D_3__Clostridiales	D_4__Ruminococcaceae	D_5__Ruminiclostridium 5	D_6__Clostridiaceae bacterium SL-2013-8	0.968007526
a689c0c2158e1e2cd87e706ea66534fd	D_0__Bacteria	D_1__Firmicutes	D_2__Clostridia	D_3__Clostridiales	D_4__Ruminococcaceae	D_5__Ruminiclostridium 5	D_6__Clostridiaceae bacterium SL-2013-8	0.99654269
a98c2d6cb916945b2c1fab44680f3101	D_0__Bacteria	D_1__Firmicutes	D_2__Clostridia	D_3__Clostridiales	D_4__Ruminococcaceae	D_5__Ruminiclostridium 5	D_6__Clostridiaceae bacterium SL-2013-8	0.971323903
14784f3cc4103cada8dea711c87626b9	D_0__Bacteria	D_1__Bacteroidetes	D_2__Bacteroidia	D_3__Flavobacteriales	D_4__Weeksellaceae	D_5__Bergeyella	D_6__Cloacibacterium sp. canine oral taxon 320	0.964689524
a9551a0930aced58c534d46688cb2f9f	D_0__Bacteria	D_1__Proteobacteria	D_2__Alphaproteobacteria	D_3__Caulobacterales	D_4__Hyphomonadaceae	D_5__uncultured	D_6__Cladosiphon okamuranus	0.834363475
ac71f7d96d1f517e43f2bb30a70211bf	D_0__Bacteria	D_1__Bacteroidetes	D_2__Bacteroidia	D_3__Flavobacteriales	D_4__Weeksellaceae	D_5__Chryseobacterium	D_6__Chryseobacterium sp. A5	0.855022161
1c50d8f08d4c3d8eab2a8e21f14dddd4	D_0__Bacteria	D_1__Bacteroidetes	D_2__Bacteroidia	D_3__Flavobacteriales	D_4__Weeksellaceae	D_5__Chryseobacterium	D_6__Chryseobacterium sp. A5	0.999949186
c9e0a4af092d003777d9401b9ffc6349	D_0__Bacteria	D_1__Bacteroidetes	D_2__Bacteroidia	D_3__Flavobacteriales	D_4__Weeksellaceae	D_5__Chryseobacterium	D_6__Chryseobacterium sp. A5	0.999953497
4923e274c0cf669758e64a8d528d4a4e	D_0__Bacteria	D_1__Cyanobacteria	D_2__Oxyphotobacteria	D_3__Chloroplast	D_4__Chroodactylon ornatum	D_5__Chroodactylon ornatum	D_6__Chroodactylon ornatum	0.996670578
f50f2f953bfb93c8c4da0726a5a3a879	D_0__Bacteria	D_1__Cyanobacteria	D_2__Oxyphotobacteria	D_3__Nostocales	D_4__Cyanobacteriaceae	D_5__Chroococcus HUW 799	D_6__Chroococcus turgidus HUW 799	0.898807704
f9431f670a2bf6c7a68f157e8651f8be	D_0__Bacteria	D_1__Cyanobacteria	D_2__Oxyphotobacteria	D_3__Nostocales	D_4__Cyanobacteriaceae	D_5__Chroococcus HUW 799	D_6__Chroococcus turgidus HUW 799	0.935536562
7221846cf3d3441fa2c82d81a4f7e8cb	D_0__Bacteria	D_1__Cyanobacteria	D_2__Oxyphotobacteria	D_3__Nostocales	D_4__Cyanobacteriaceae	D_5__Chroococcus HUW 799	D_6__Chroococcus turgidus HUW 799	0.980044059
259354c1a79f07650d2f52db397ce068	D_0__Bacteria	D_1__Cyanobacteria	D_2__Oxyphotobacteria	D_3__Nostocales	D_4__Cyanobacteriaceae	D_5__Chroococcus HUW 799	D_6__Chroococcus turgidus HUW 799	0.900161532
8d13f84e55e2ef5737c8d42906df521e	D_0__Bacteria	D_1__Cyanobacteria	D_2__Oxyphotobacteria	D_3__Nostocales	D_4__Cyanobacteriaceae	D_5__Chroococcus HUW 799	D_6__Chroococcus turgidus HUW 799	0.877682082
58ee674498d35fc45e24e2dda9ca80c9	D_0__Bacteria	D_1__Cyanobacteria	D_2__Oxyphotobacteria	D_3__Nostocales	D_4__Cyanobacteriaceae	D_5__Chroococcus HUW 799	D_6__Chroococcus turgidus HUW 799	0.900721895
fe9865bf3398817132ea4ed0b1bdd725	D_0__Bacteria	D_1__Cyanobacteria	D_2__Oxyphotobacteria	D_3__Nostocales	D_4__Cyanobacteriaceae	D_5__Chroococcus HUW 799	D_6__Chroococcus turgidus HUW 799	0.919862488
ae02e10ce5cb427da6d4a6ef235e004c	D_0__Bacteria	D_1__Cyanobacteria	D_2__Oxyphotobacteria	D_3__Nostocales	D_4__Cyanobacteriaceae	D_5__Chroococcus HUW 799	D_6__Chroococcus turgidus HUW 799	0.9795451
eb9ab80ad1c6ac90bae5f8b3eae69c8c	D_0__Bacteria	D_1__Cyanobacteria	D_2__Oxyphotobacteria	D_3__Nostocales	D_4__Cyanobacteriaceae	D_5__Chroococcus HUW 799	D_6__Chroococcus turgidus HUW 799	0.919293116
db7f1cf3ea418733360d18df0b600286	D_0__Bacteria	D_1__Cyanobacteria	D_2__Oxyphotobacteria	D_3__Nostocales	D_4__Cyanobacteriaceae	D_5__Chroococcus HUW 799	D_6__Chroococcus turgidus HUW 799	0.984190927
2364ba444e922b3baff69c4d19f35d5b	D_0__Bacteria	D_1__Cyanobacteria	D_2__Oxyphotobacteria	D_3__Nostocales	D_4__Cyanobacteriaceae	D_5__Chroococcus HUW 799	D_6__Chroococcus turgidus HUW 799	0.876414033
c635ea2cfb9ae08d53992417dfa53987	D_0__Bacteria	D_1__Cyanobacteria	D_2__Oxyphotobacteria	D_3__Nostocales	D_4__Cyanobacteriaceae	D_5__Chroococcus HUW 799	D_6__Chroococcus turgidus HUW 799	0.984191265
7b53ca8c0693e5b753afab7954623b56	D_0__Bacteria	D_1__Cyanobacteria	D_2__Oxyphotobacteria	D_3__Nostocales	D_4__Xenococcaceae	D_5__Pleurocapsa PCC-7319	D_6__Chroococcidiopsis polansiana CCMP1489	0.944266718
97593ffacd069cf1c202372263f35f87	D_0__Bacteria	D_1__Proteobacteria	D_2__Alphaproteobacteria	D_3__Rickettsiales	D_4__Mitochondria	D_5__Choreocolax polysiphoniae	D_6__Choreocolax polysiphoniae	0.963767638
3af60b893919695caf3ab9b94d316f5a	D_0__Bacteria	D_1__Proteobacteria	D_2__Alphaproteobacteria	D_3__Rickettsiales	D_4__Mitochondria	D_5__Choreocolax polysiphoniae	D_6__Choreocolax polysiphoniae	0.963696366
065cc0c48b0fceb207058578fa0ee39b	D_0__Bacteria	D_1__Proteobacteria	D_2__Alphaproteobacteria	D_3__Rickettsiales	D_4__Mitochondria	D_5__Choreocolax polysiphoniae	D_6__Choreocolax polysiphoniae	0.999993641
fc3c89b6725ef342967ff7f1dd1c7e22	D_0__Bacteria	D_1__Proteobacteria	D_2__Alphaproteobacteria	D_3__Rickettsiales	D_4__Mitochondria	D_5__Choreocolax polysiphoniae	D_6__Choreocolax polysiphoniae	0.998574016
7dabba4be01417ab8920abdbcc0e1520	D_0__Bacteria	D_1__Proteobacteria	D_2__Alphaproteobacteria	D_3__Rickettsiales	D_4__Mitochondria	D_5__Choreocolax polysiphoniae	D_6__Choreocolax polysiphoniae	0.983828889
ffae38b5a8912c395b649ee5a6781773	D_0__Bacteria	D_1__Proteobacteria	D_2__Alphaproteobacteria	D_3__Rickettsiales	D_4__Mitochondria	D_5__Choreocolax polysiphoniae	D_6__Choreocolax polysiphoniae	0.999664429
bb1b9f3e5e4ef57d50716f281c2bab79	D_0__Bacteria	D_1__Proteobacteria	D_2__Alphaproteobacteria	D_3__Rickettsiales	D_4__Mitochondria	D_5__Choreocolax polysiphoniae	D_6__Choreocolax polysiphoniae	0.962050939
abb147753500c2a736c692613f7c7f3a	D_0__Bacteria	D_1__Proteobacteria	D_2__Alphaproteobacteria	D_3__Rickettsiales	D_4__Mitochondria	D_5__Choreocolax polysiphoniae	D_6__Choreocolax polysiphoniae	0.999476248
785473d561e20bf38591095aed615916	D_0__Bacteria	D_1__Proteobacteria	D_2__Alphaproteobacteria	D_3__Rickettsiales	D_4__Mitochondria	D_5__Choreocolax polysiphoniae	D_6__Choreocolax polysiphoniae	0.885243059
d09cd79df558be1345f629dc50253e1d	D_0__Bacteria	D_1__Proteobacteria	D_2__Alphaproteobacteria	D_3__Rickettsiales	D_4__Mitochondria	D_5__Choreocolax polysiphoniae	D_6__Choreocolax polysiphoniae	0.998950931
0c90cfae8352f6f452cbd09bbc2eb52b	D_0__Bacteria	D_1__Proteobacteria	D_2__Alphaproteobacteria	D_3__Rickettsiales	D_4__Mitochondria	D_5__Choreocolax polysiphoniae	D_6__Choreocolax polysiphoniae	0.974047374
b851680a488a0df4ff593edb93a76634	D_0__Bacteria	D_1__Proteobacteria	D_2__Alphaproteobacteria	D_3__Rickettsiales	D_4__Mitochondria	D_5__Choreocolax polysiphoniae	D_6__Choreocolax polysiphoniae	0.999558675
0e2baa1171d2346fb2e58224852e6b5c	D_0__Bacteria	D_1__Proteobacteria	D_2__Alphaproteobacteria	D_3__Rickettsiales	D_4__Mitochondria	D_5__Choreocolax polysiphoniae	D_6__Choreocolax polysiphoniae	0.927624142
598e5235f79b0f15e41ca9ed0b5eccb9	D_0__Bacteria	D_1__Proteobacteria	D_2__Alphaproteobacteria	D_3__Rickettsiales	D_4__Mitochondria	D_5__Choreocolax polysiphoniae	D_6__Choreocolax polysiphoniae	0.999996154
37df664b25ef68400f374121a93e9eb3	D_0__Bacteria	D_1__Proteobacteria	D_2__Alphaproteobacteria	D_3__Rickettsiales	D_4__Mitochondria	D_5__Choreocolax polysiphoniae	D_6__Choreocolax polysiphoniae	0.846856684
454cc1e2d85a27ddd71fdc5de4ceb2c6	D_0__Bacteria	D_1__Proteobacteria	D_2__Alphaproteobacteria	D_3__Rickettsiales	D_4__Mitochondria	D_5__Choreocolax polysiphoniae	D_6__Choreocolax polysiphoniae	0.997897315
fee084fe9e2a288ebb2fd6c11fc46ac1	D_0__Bacteria	D_1__Proteobacteria	D_2__Alphaproteobacteria	D_3__Rickettsiales	D_4__Mitochondria	D_5__Choreocolax polysiphoniae	D_6__Choreocolax polysiphoniae	0.991108284
087a6d663ff31a9705ca2684dcb0e5ce	D_0__Bacteria	D_1__Proteobacteria	D_2__Alphaproteobacteria	D_3__Rickettsiales	D_4__Mitochondria	D_5__Choreocolax polysiphoniae	D_6__Choreocolax polysiphoniae	0.999471414
4381a20dbae62262e2c7d15b655764ab	D_0__Bacteria	D_1__Proteobacteria	D_2__Alphaproteobacteria	D_3__Rickettsiales	D_4__Mitochondria	D_5__Choreocolax polysiphoniae	D_6__Choreocolax polysiphoniae	0.999920907
d20a67276f9ccca87f0bcf2cd08e62a5	D_0__Bacteria	D_1__Proteobacteria	D_2__Alphaproteobacteria	D_3__Rickettsiales	D_4__Mitochondria	D_5__Choreocolax polysiphoniae	D_6__Choreocolax polysiphoniae	0.999994107
dcf39c377870f337e9dbfc6a421680fd	D_0__Bacteria	D_1__Proteobacteria	D_2__Alphaproteobacteria	D_3__Rickettsiales	D_4__Mitochondria	D_5__Choreocolax polysiphoniae	D_6__Choreocolax polysiphoniae	0.99999548
83331d5a9e02742f9a1cd7f332580166	D_0__Bacteria	D_1__Proteobacteria	D_2__Alphaproteobacteria	D_3__Rickettsiales	D_4__Mitochondria	D_5__Choreocolax polysiphoniae	D_6__Choreocolax polysiphoniae	0.999581354
508cb41ddc293c8d36c77d60950ba08b	D_0__Bacteria	D_1__Proteobacteria	D_2__Alphaproteobacteria	D_3__Rickettsiales	D_4__Mitochondria	D_5__Choreocolax polysiphoniae	D_6__Choreocolax polysiphoniae	0.964408819
